time	low	high	open	close	volume
1531152000	6678.93	6725.0	6722.57	6710.13	2713.74
1531155600	6677.61	6712.33	6710.13	6697.09	3340.27
1531159200	6687.13	6711.76	6697.11	6703.53	1600.65
1531162800	6698.36	6719.86	6703.53	6716.41	1347.06
1531166400	6696.07	6718.25	6716.46	6702.32	1168.77
1531170000	6696.55	6724.47	6702.49	6722.62	1400.96
1531173600	6678.35	6803.1	6722.62	6702.5	5907.23
1531177200	6625.58	6707.67	6702.5	6668.84	4680.63
1531180800	6643.58	6683.61	6668.84	6672.88	2285.78
1531184400	6655.67	6678.06	6672.88	6655.67	1541.5
1531188000	6628.32	6661.26	6655.29	6638.49	2451.5
1531191600	6635.24	6656.36	6638.53	6639.2	1457.85
1531195200	6630.67	6656.37	6639.2	6647.33	1374.69
1531198800	6628.04	6652.19	6647.33	6629.46	1614.18
1531202400	6577.59	6630.69	6629.46	6605.14	5507.95
1531206000	6592.53	6612.45	6604.38	6606.67	1739.22
1531209600	6589.65	6619.62	6606.67	6599.58	1706.34
1531213200	6443.0	6599.53	6599.53	6448.91	8469.1
1531216800	6436.38	6482.96	6448.91	6477.34	4240.7
1531220400	6331.28	6477.35	6477.32	6366.8	7837.09
1531224000	6340.4	6380.64	6366.71	6375.2	3752.26
1531227600	6362.89	6399.65	6375.47	6389.33	4272.56
1531231200	6350.99	6392.75	6388.8	6385.13	3016.77
1531234800	6374.96	6392.51	6384.5	6386.13	1937.58
1531238400	6348.68	6411.34	6386.17	6362.18	3047.89
1531242000	6350.48	6382.17	6362.18	6374.69	1884.61
1531245600	6370.05	6389.53	6374.54	6384.1	1408.74
1531249200	6366.94	6385.16	6384.1	6377.46	1585.99
1531252800	6376.35	6404.51	6377.46	6393.3	2121.66
1531256400	6375.92	6409.04	6393.3	6376.49	1721.38
1531260000	6360.85	6389.03	6376.49	6374.55	1622.16
1531263600	6277.23	6374.98	6374.57	6306.85	5915.82
1531267200	6293.68	6400.78	6306.87	6390.82	4756.67
1531270800	6363.64	6395.35	6391.5	6371.22	1582.43
1531274400	6359.73	6377.77	6371.22	6371.71	996.81
1531278000	6340.58	6375.17	6371.71	6344.1	1562.72
1531281600	6328.48	6365.17	6344.1	6354.55	1924.77
1531285200	6299.48	6354.65	6354.55	6343.63	2660.57
1531288800	6293.82	6346.18	6343.7	6322.76	2773.56
1531292400	6319.82	6366.5	6322.76	6349.21	2453.37
1531296000	6348.49	6379.27	6349.19	6378.34	1655.21
1531299600	6331.11	6381.38	6378.34	6347.0	2429.16
1531303200	6334.49	6357.32	6347.0	6352.68	1985.1
1531306800	6352.68	6405.59	6352.68	6382.28	2995.55
1531310400	6367.72	6394.94	6382.28	6382.92	1714.28
1531314000	6376.36	6400.76	6382.86	6382.87	3433.89
1531317600	6353.64	6386.68	6382.87	6379.44	2410.65
1531321200	6362.13	6381.12	6379.49	6372.94	1567.77
1531324800	6343.04	6377.44	6373.01	6358.27	2425.19
1531328400	6357.6	6381.78	6358.27	6362.57	1693.04
1531332000	6349.89	6364.89	6362.72	6362.43	1000.74
1531335600	6309.63	6362.79	6361.53	6362.08	3141.68
1531339200	6358.77	6387.51	6362.08	6370.26	1514.63
1531342800	6359.13	6388.94	6370.26	6375.24	1777.67
1531346400	6363.56	6390.48	6375.24	6380.98	1208.06
1531350000	6378.7	6396.41	6380.98	6394.36	1391.16
1531353600	6368.83	6394.93	6394.36	6380.65	2531.03
1531357200	6346.07	6382.71	6380.65	6346.36	1982.19
1531360800	6319.1	6356.45	6346.36	6343.99	2057.78
1531364400	6342.23	6360.86	6343.99	6359.09	897.82
1531368000	6338.79	6362.39	6359.67	6347.94	1021.31
1531371600	6315.71	6348.42	6348.04	6340.93	1119.58
1531375200	6205.65	6345.24	6340.87	6227.43	8625.26
1531378800	6167.51	6233.46	6227.43	6190.11	4634.39
1531382400	6148.56	6208.65	6190.11	6208.6	5437.93
1531386000	6188.93	6214.48	6208.6	6196.07	2931.86
1531389600	6166.89	6196.11	6196.07	6181.98	2777.28
1531393200	6149.38	6191.39	6181.47	6174.11	2418.54
1531396800	6166.78	6199.55	6174.06	6189.47	2325.16
1531400400	6171.38	6196.09	6189.47	6191.18	2226.22
1531404000	6178.99	6200.23	6191.56	6187.27	2298.68
1531407600	6166.56	6191.39	6187.43	6168.96	1457.68
1531411200	6168.62	6205.73	6169.0	6190.81	2844.64
1531414800	6174.34	6201.86	6190.81	6190.09	1676.25
1531418400	6173.0	6198.26	6190.09	6177.49	1166.57
1531422000	6160.27	6188.18	6177.53	6183.09	1704.06
1531425600	6177.94	6192.99	6183.09	6184.27	1370.22
1531429200	6163.74	6185.31	6184.27	6175.03	1293.66
1531432800	6133.93	6182.18	6175.11	6157.64	2096.36
1531436400	6084.0	6270.29	6157.64	6253.6	8660.9
1531440000	6226.02	6285.48	6253.66	6250.92	3581.27
1531443600	6233.23	6257.81	6250.92	6234.36	1133.42
1531447200	6231.57	6263.2	6234.36	6244.85	1323.34
1531450800	6244.34	6257.13	6244.85	6252.59	1213.84
1531454400	6245.41	6267.53	6252.59	6257.74	2125.95
1531458000	6247.57	6263.1	6257.74	6256.03	1300.98
1531461600	6226.3	6262.0	6256.03	6247.29	1921.77
1531465200	6243.49	6259.07	6247.29	6251.84	1528.39
1531468800	6241.74	6262.37	6252.19	6251.88	1208.78
1531472400	6245.05	6259.72	6251.88	6247.12	1194.4
1531476000	6241.27	6259.23	6247.51	6244.47	1142.29
1531479600	6241.99	6264.53	6244.47	6253.97	1027.83
1531483200	6250.63	6297.63	6253.97	6285.5	2246.02
1531486800	6246.99	6286.98	6285.5	6249.46	2180.22
1531490400	6244.57	6275.05	6249.53	6262.33	1881.19
1531494000	6253.82	6277.86	6262.43	6271.75	1777.67
1531497600	6255.21	6287.75	6271.81	6274.02	1816.52
1531501200	6264.41	6284.74	6274.02	6279.63	1391.67
1531504800	6233.57	6349.21	6279.69	6252.29	5448.74
1531508400	6180.03	6255.66	6252.27	6184.59	4946.27
1531512000	6131.54	6224.61	6184.68	6199.62	5467.67
1531515600	6196.46	6240.15	6199.62	6228.26	2459.39
1531519200	6196.09	6233.95	6228.29	6233.29	1499.92
1531522800	6212.3	6255.45	6233.29	6229.83	1146.89
1531526400	6227.32	6282.41	6229.61	6253.41	1432.5
1531530000	6230.07	6288.44	6253.41	6246.63	1279.28
1531533600	6232.99	6254.14	6246.63	6245.91	581.84
1531537200	6212.58	6246.19	6245.98	6219.48	859.69
1531540800	6218.27	6236.64	6219.52	6232.08	573.05
1531544400	6227.64	6241.88	6232.11	6228.16	670.38
1531548000	6217.55	6238.98	6228.21	6222.79	579.04
1531551600	6214.88	6238.36	6222.85	6227.17	882.9
1531555200	6214.66	6232.91	6227.17	6228.26	988.93
1531558800	6190.18	6232.2	6228.21	6209.03	1519.58
1531562400	6208.77	6228.3	6209.03	6226.68	949.22
1531566000	6226.6	6253.98	6226.69	6243.66	1139.81
1531569600	6240.4	6259.7	6243.66	6241.15	1060.82
1531573200	6234.35	6246.93	6241.15	6246.82	852.81
1531576800	6240.57	6256.15	6246.82	6248.17	1054.42
1531580400	6231.3	6253.26	6248.17	6252.82	1021.31
1531584000	6250.64	6277.6	6252.94	6275.9	1887.92
1531587600	6263.6	6278.79	6275.9	6274.19	1506.54
1531591200	6234.92	6300.03	6274.19	6250.67	1357.48
1531594800	6222.2	6284.31	6249.52	6281.33	1739.34
1531598400	6236.22	6332.46	6281.79	6286.29	2968.3
1531602000	6272.27	6297.88	6286.29	6274.44	887.98
1531605600	6265.69	6291.68	6274.44	6269.34	1147.69
1531609200	6268.3	6280.66	6269.52	6268.75	772.35
1531612800	6245.75	6275.51	6268.32	6264.31	1234.34
1531616400	6250.13	6264.48	6263.27	6257.61	840.15
1531620000	6252.77	6266.9	6257.61	6260.11	811.65
1531623600	6252.1	6271.58	6260.11	6271.27	877.38
1531627200	6263.26	6294.66	6271.27	6283.29	922.72
1531630800	6281.0	6298.76	6283.35	6294.22	857.09
1531634400	6288.47	6305.07	6294.1	6297.09	857.95
1531638000	6284.61	6300.17	6297.09	6293.2	944.41
1531641600	6293.03	6358.54	6293.2	6330.76	2931.66
1531645200	6311.71	6344.93	6329.99	6318.81	1429.16
1531648800	6318.79	6394.67	6318.79	6351.18	3128.86
1531652400	6348.07	6374.77	6351.18	6365.58	1831.8
1531656000	6346.04	6366.62	6365.58	6347.35	1600.23
1531659600	6343.33	6370.13	6347.45	6369.69	1335.96
1531663200	6349.48	6377.17	6369.72	6359.81	1215.79
1531666800	6360.47	6397.0	6361.0	6388.29	2030.97
1531670400	6376.59	6401.5	6388.29	6397.77	1431.88
1531674000	6367.62	6398.98	6397.77	6394.48	1979.26
1531677600	6344.53	6394.88	6394.58	6352.91	1462.58
1531681200	6350.96	6389.44	6352.79	6376.83	1050.69
1531684800	6373.4	6393.61	6376.83	6393.53	1028.88
1531688400	6385.49	6398.14	6393.57	6388.45	1287.62
1531692000	6365.68	6396.97	6388.47	6382.61	1722.43
1531695600	6358.24	6388.19	6382.61	6364.26	1412.43
1531699200	6357.61	6390.46	6364.26	6366.24	1489.74
1531702800	6360.17	6372.41	6366.26	6362.59	974.02
1531706400	6349.83	6374.49	6362.59	6374.34	1424.76
1531710000	6366.87	6384.65	6374.41	6376.21	1114.78
1531713600	6362.66	6378.23	6376.21	6375.5	936.98
1531717200	6368.67	6386.93	6375.55	6377.65	1051.36
1531720800	6377.02	6395.25	6377.65	6381.1	1608.2
1531724400	6373.82	6384.61	6381.1	6380.07	1341.14
1531728000	6373.82	6413.78	6380.83	6394.2	2716.99
1531731600	6387.24	6544.39	6394.2	6539.21	10298.07
1531735200	6511.99	6564.12	6537.79	6556.23	5188.39
1531738800	6544.85	6670.49	6556.18	6641.36	8530.99
1531742400	6605.01	6645.25	6640.44	6616.57	3711.08
1531746000	6595.39	6630.26	6616.57	6602.58	4055.86
1531749600	6599.33	6641.39	6602.58	6638.89	3011.46
1531753200	6624.72	6658.15	6638.89	6641.81	2959.04
1531756800	6629.69	6659.14	6641.31	6633.67	2741.83
1531760400	6631.15	6720.06	6633.74	6679.29	5633.45
1531764000	6676.11	6709.36	6679.33	6680.45	3045.32
1531767600	6653.26	6696.76	6680.45	6691.17	2722.2
1531771200	6672.57	6691.51	6691.21	6676.25	1450.66
1531774800	6660.56	6682.86	6676.47	6679.16	1527.19
1531778400	6675.22	6702.49	6679.59	6686.81	2379.78
1531782000	6682.05	6761.84	6686.87	6740.55	4885.2
1531785600	6709.66	6760.49	6740.54	6751.48	3781.54
1531789200	6716.31	6758.58	6751.63	6734.76	1891.62
1531792800	6732.27	6747.76	6734.8	6747.62	1426.72
1531796400	6745.39	6757.59	6748.11	6753.48	1714.49
1531800000	6721.71	6766.67	6754.22	6724.91	2273.95
1531803600	6694.1	6728.39	6724.92	6704.06	2716.53
1531807200	6677.56	6705.03	6704.06	6686.62	2241.77
1531810800	6685.85	6711.87	6686.62	6706.95	1321.83
1531814400	6706.93	6746.96	6706.95	6731.77	2314.98
1531818000	6711.13	6732.23	6730.85	6713.68	1433.8
1531821600	6712.52	6733.28	6713.89	6730.7	1560.02
1531825200	6696.53	6738.57	6730.7	6700.63	2259.55
1531828800	6692.94	6723.48	6700.74	6717.18	3829.39
1531832400	6702.31	6719.39	6717.18	6711.09	1977.22
1531836000	6710.58	6758.43	6711.2	6737.23	2892.42
1531839600	6735.36	6805.6	6737.23	6796.55	4312.03
1531843200	6755.59	6797.34	6796.67	6775.51	2899.05
1531846800	6773.83	7250.3	6775.8	7196.71	25404.01
1531850400	7183.75	7476.24	7196.71	7352.07	25017.65
1531854000	7310.89	7383.34	7351.22	7312.52	5611.17
1531857600	7311.67	7335.99	7311.67	7326.73	3874.22
1531861200	7326.27	7391.3	7326.73	7365.27	4245.5
1531864800	7288.07	7382.54	7365.68	7325.13	5182.58
1531868400	7313.26	7343.0	7323.51	7326.7	2525.19
1531872000	7326.19	7377.92	7326.76	7355.38	2338.2
1531875600	7332.3	7360.34	7355.48	7346.75	2316.07
1531879200	7346.75	7442.93	7346.75	7414.65	4595.25
1531882800	7414.65	7553.08	7414.65	7470.31	9070.55
1531886400	7417.17	7480.23	7470.31	7441.07	2724.53
1531890000	7426.34	7479.24	7440.96	7465.5	2740.72
1531893600	7457.66	7481.98	7465.5	7472.62	2537.15
1531897200	7421.99	7476.48	7472.62	7443.41	3072.61
1531900800	7335.59	7443.88	7443.42	7375.57	4878.34
1531904400	7375.07	7402.41	7375.57	7401.27	2512.75
1531908000	7380.98	7431.79	7401.27	7406.16	2973.69
1531911600	7401.93	7436.52	7406.17	7423.15	3322.12
1531915200	7422.75	7475.05	7423.18	7442.32	4204.6
1531918800	7396.02	7465.71	7442.06	7458.06	4347.25
1531922400	7436.84	7527.43	7458.09	7452.4	6420.93
1531926000	7387.94	7452.87	7452.44	7429.31	4792.58
1531929600	7422.02	7456.54	7429.31	7440.71	2359.18
1531933200	7440.36	7515.87	7440.71	7511.61	4453.83
1531936800	7406.29	7590.65	7511.61	7439.5	11671.88
1531940400	7354.19	7444.1	7439.58	7398.66	6609.51
1531944000	7253.71	7401.04	7398.66	7343.52	9876.54
1531947600	7313.35	7363.96	7343.57	7340.01	1980.8
1531951200	7290.87	7385.42	7340.01	7366.14	3463.48
1531954800	7354.76	7393.19	7366.14	7383.39	2556.17
1531958400	7319.64	7385.79	7383.39	7352.02	1818.42
1531962000	7289.9	7352.4	7351.92	7311.64	2394.86
1531965600	7296.76	7344.08	7311.64	7331.9	1753.26
1531969200	7325.75	7357.26	7331.99	7331.57	1567.46
1531972800	7321.36	7354.13	7331.63	7323.93	1371.29
1531976400	7316.78	7340.27	7323.97	7338.91	1629.39
1531980000	7338.78	7366.15	7338.91	7347.6	2402.19
1531983600	7314.66	7351.19	7347.71	7317.69	1756.91
1531987200	7308.35	7340.7	7318.46	7331.59	1680.16
1531990800	7331.1	7425.23	7331.64	7415.4	3526.55
1531994400	7376.33	7426.1	7415.73	7377.44	2318.87
1531998000	7369.34	7435.69	7377.23	7421.06	2664.23
1532001600	7416.41	7449.13	7421.06	7425.9	3127.67
1532005200	7421.15	7515.68	7425.9	7485.19	5071.46
1532008800	7444.25	7487.71	7485.19	7460.13	4676.91
1532012400	7377.3	7482.35	7461.12	7397.11	5242.04
1532016000	7363.45	7421.19	7397.05	7374.74	3787.26
1532019600	7373.8	7435.95	7374.7	7429.51	4868.04
1532023200	7414.76	7454.72	7429.92	7424.44	2795.02
1532026800	7422.98	7493.08	7424.2	7457.54	3634.37
1532030400	7426.9	7487.88	7457.54	7426.9	2546.44
1532034000	7427.11	7467.21	7428.18	7441.18	1449.19
1532037600	7441.28	7563.7	7441.28	7488.85	5393.53
1532041200	7440.81	7508.42	7488.71	7477.5	2703.87
1532044800	7380.1	7480.19	7477.1	7415.27	3776.99
1532048400	7399.84	7464.54	7415.28	7463.44	2017.82
1532052000	7449.28	7475.3	7463.44	7463.09	1446.95
1532055600	7441.83	7468.55	7463.13	7464.81	1818.03
1532059200	7442.94	7466.51	7464.84	7455.13	1357.31
1532062800	7419.65	7458.74	7455.05	7421.94	2103.07
1532066400	7356.42	7434.09	7421.94	7383.03	4409.95
1532070000	7361.51	7449.72	7383.03	7447.46	2700.91
1532073600	7442.72	7500.32	7447.46	7472.26	3438.84
1532077200	7442.35	7483.83	7473.51	7443.77	1907.62
1532080800	7443.81	7472.36	7443.81	7465.38	1693.36
1532084400	7465.31	7517.2	7465.47	7497.21	2733.78
1532088000	7446.17	7511.44	7497.43	7463.86	2809.49
1532091600	7450.52	7477.12	7463.84	7474.89	1852.63
1532095200	7443.93	7492.01	7474.89	7478.09	2485.93
1532098800	7453.56	7514.37	7478.09	7468.73	3198.14
1532102400	7468.49	7676.55	7468.73	7469.99	10987.53
1532106000	7312.71	7493.94	7469.99	7331.12	11393.69
1532109600	7279.34	7390.18	7331.12	7359.16	5327.45
1532113200	7299.24	7380.28	7359.16	7348.25	3492.71
1532116800	7327.48	7372.85	7348.25	7354.11	2030.89
1532120400	7292.7	7370.94	7354.23	7300.14	2365.83
1532124000	7284.38	7370.68	7300.33	7355.14	3404.16
1532127600	7315.33	7359.26	7355.78	7333.93	2121.84
1532131200	7220.37	7333.93	7333.93	7241.48	4279.87
1532134800	7228.33	7265.54	7241.55	7259.68	2421.93
1532138400	7256.36	7298.58	7259.68	7280.45	1717.2
1532142000	7263.24	7290.22	7280.45	7279.81	1578.83
1532145600	7260.2	7299.44	7279.8	7299.44	1238.07
1532149200	7290.26	7327.75	7299.44	7326.91	2306.67
1532152800	7315.27	7353.45	7326.91	7342.11	1491.52
1532156400	7325.27	7344.23	7342.31	7330.32	1422.11
1532160000	7303.76	7330.82	7330.32	7312.05	1593.73
1532163600	7310.99	7337.06	7312.05	7324.21	1088.89
1532167200	7286.27	7327.24	7324.21	7298.78	1928.61
1532170800	7293.37	7321.77	7298.78	7318.34	1102.82
1532174400	7297.65	7348.33	7318.28	7335.33	1255.87
1532178000	7335.33	7367.89	7335.33	7353.68	1915.28
1532181600	7351.22	7379.37	7353.68	7353.3	1466.61
1532185200	7346.38	7412.28	7353.32	7393.37	2194.94
1532188800	7385.42	7423.14	7393.37	7401.34	1858.45
1532192400	7385.57	7419.45	7401.3	7408.72	1909.85
1532196000	7408.1	7441.29	7408.71	7428.33	1463.43
1532199600	7395.67	7441.86	7428.29	7422.53	1613.11
1532203200	7411.32	7453.07	7422.53	7415.4	1478.27
1532206800	7403.7	7425.19	7415.4	7408.48	1043.85
1532210400	7404.06	7423.57	7408.36	7422.08	927.79
1532214000	7404.9	7425.48	7422.08	7405.4	998.07
1532217600	7348.84	7439.18	7405.4	7437.79	2744.12
1532221200	7419.21	7474.51	7437.79	7474.51	1569.19
1532224800	7422.49	7475.39	7474.51	7429.65	2066.74
1532228400	7406.75	7429.71	7429.61	7416.32	2278.38
1532232000	7366.84	7418.05	7416.73	7395.18	1859.79
1532235600	7376.1	7409.68	7396.56	7406.43	1145.92
1532239200	7372.74	7407.9	7406.43	7392.44	952.81
1532242800	7377.85	7399.93	7392.44	7392.62	928.18
1532246400	7392.12	7451.81	7392.62	7437.58	1735.39
1532250000	7429.79	7450.09	7437.58	7433.56	1123.61
1532253600	7423.7	7457.32	7433.56	7451.59	1202.29
1532257200	7442.91	7467.5	7451.59	7447.31	1197.12
1532260800	7433.93	7455.4	7447.41	7433.93	1087.49
1532264400	7430.48	7478.3	7433.93	7457.94	1788.0
1532268000	7451.48	7504.37	7458.51	7487.0	2691.88
1532271600	7486.9	7543.78	7486.99	7524.85	3846.99
1532275200	7484.98	7533.09	7525.0	7501.78	2100.09
1532278800	7481.57	7515.42	7503.41	7496.85	1375.07
1532282400	7496.15	7526.89	7496.85	7513.58	1217.68
1532286000	7508.5	7527.93	7513.29	7518.92	1326.79
1532289600	7518.77	7536.97	7518.8	7525.39	1528.45
1532293200	7347.88	7569.28	7525.21	7374.66	7623.69
1532296800	7345.25	7421.49	7374.36	7409.81	2735.45
1532300400	7378.44	7409.81	7409.81	7398.64	1354.63
1532304000	7376.66	7472.22	7398.64	7465.22	3110.62
1532307600	7453.41	7515.18	7465.17	7515.13	2779.69
1532311200	7513.3	7665.77	7515.13	7630.98	10988.44
1532314800	7611.91	7651.0	7631.1	7624.6	3309.31
1532318400	7623.69	7704.81	7624.7	7671.93	5107.5
1532322000	7630.64	7671.97	7671.64	7649.1	2168.03
1532325600	7648.44	7702.65	7649.1	7677.81	4179.42
1532329200	7646.1	7787.22	7677.81	7748.29	10022.35
1532332800	7679.74	7752.89	7748.62	7710.84	3844.55
1532336400	7672.53	7714.88	7711.19	7711.86	2795.91
1532340000	7666.35	7713.85	7711.86	7688.3	1841.24
1532343600	7652.97	7707.82	7688.44	7682.29	4496.14
1532347200	7664.53	7710.51	7682.29	7702.51	2393.75
1532350800	7697.96	7728.85	7702.51	7716.47	2460.23
1532354400	7688.56	7717.85	7716.48	7694.9	2404.88
1532358000	7691.28	7743.59	7694.9	7726.62	3315.74
1532361600	7700.04	7737.62	7726.62	7735.25	3014.74
1532365200	7708.47	7749.27	7735.25	7729.54	2911.81
1532368800	7635.93	7798.59	7729.39	7739.88	10250.48
1532372400	7726.86	7796.55	7739.88	7745.14	5121.63
1532376000	7701.58	7768.31	7745.14	7702.77	3633.64
1532379600	7696.82	7754.98	7702.77	7751.01	2194.04
1532383200	7718.21	7767.48	7750.32	7721.02	1915.63
1532386800	7692.22	7726.0	7720.93	7718.0	2462.27
1532390400	7692.16	7730.03	7718.0	7716.06	1770.85
1532394000	7715.14	7764.91	7716.06	7736.99	2530.24
1532397600	7715.96	7769.35	7736.99	7731.47	2477.58
1532401200	7731.3	7784.84	7731.67	7752.79	4474.25
1532404800	7752.79	7863.94	7752.79	7849.66	9621.15
1532408400	7849.56	8018.81	7849.66	7973.68	14740.38
1532412000	7939.17	8002.16	7973.02	7978.74	4526.69
1532415600	7977.8	8030.02	7978.74	8011.39	4887.32
1532419200	7963.96	8021.65	8011.41	7990.62	3908.02
1532422800	7980.12	8027.84	7990.88	8014.66	4255.12
1532426400	8007.94	8132.42	8014.66	8131.77	7224.82
1532430000	8096.93	8253.54	8131.77	8243.79	9655.18
1532433600	8129.74	8349.66	8243.79	8213.88	22011.59
1532437200	8139.36	8256.37	8213.9	8237.8	6215.66
1532440800	8130.28	8251.64	8237.94	8166.34	6703.44
1532444400	8148.39	8208.3	8166.87	8181.99	3581.56
1532448000	8162.93	8194.37	8181.99	8178.74	2439.18
1532451600	8178.8	8277.81	8178.8	8230.86	6889.04
1532455200	8207.7	8268.53	8230.89	8250.13	3199.14
1532458800	8239.91	8300.45	8250.14	8257.91	3403.54
1532462400	8187.37	8258.02	8257.91	8226.46	4166.71
1532466000	8199.77	8257.98	8225.31	8249.01	2507.57
1532469600	8247.94	8331.6	8249.01	8313.95	4170.83
1532473200	8313.24	8485.71	8313.94	8395.82	8440.59
1532476800	8374.88	8481.11	8395.81	8412.1	5922.18
1532480400	8387.26	8441.4	8411.55	8405.95	2400.17
1532484000	8315.71	8409.29	8405.95	8333.85	4833.13
1532487600	8296.07	8375.05	8333.52	8360.29	2677.49
1532491200	8323.62	8420.14	8360.29	8408.93	2868.9
1532494800	8385.05	8443.57	8408.71	8431.18	2860.42
1532498400	8292.1	8431.18	8431.18	8333.95	4692.05
1532502000	8318.71	8358.63	8333.95	8332.52	2707.97
1532505600	8262.15	8332.79	8332.52	8291.19	3435.22
1532509200	8226.05	8291.18	8291.18	8237.66	3537.08
1532512800	8157.03	8238.15	8237.65	8220.15	5789.16
1532516400	8176.81	8232.86	8220.14	8186.97	2893.82
1532520000	8186.18	8232.64	8186.97	8207.58	2542.92
1532523600	8163.77	8219.68	8207.58	8205.8	3098.8
1532527200	8175.93	8211.8	8206.13	8194.72	2803.68
1532530800	8061.07	8196.06	8193.7	8118.1	10478.29
1532534400	8081.11	8178.97	8118.1	8168.58	5195.25
1532538000	8104.07	8168.58	8168.58	8117.09	2915.46
1532541600	8071.48	8128.57	8117.21	8071.56	2712.95
1532545200	8071.19	8164.54	8071.56	8160.2	2410.4
1532548800	8128.64	8182.76	8160.2	8180.05	2211.99
1532552400	8178.71	8318.05	8180.11	8284.69	5149.43
1532556000	8253.18	8312.99	8284.69	8258.69	2300.93
1532559600	8160.11	8275.67	8258.82	8170.23	3550.52
1532563200	8168.9	8248.75	8170.37	8231.47	2466.66
1532566800	8204.07	8241.83	8231.47	8218.1	1342.98
1532570400	8170.27	8218.11	8218.1	8185.23	1504.05
1532574000	8172.29	8235.34	8185.23	8219.27	1600.19
1532577600	8198.14	8234.1	8219.77	8220.55	1381.48
1532581200	8190.86	8231.36	8220.55	8194.93	1317.2
1532584800	8193.13	8266.21	8194.93	8259.91	2380.91
1532588400	8224.14	8296.25	8259.32	8239.23	2931.76
1532592000	8238.35	8269.45	8239.23	8247.23	1942.81
1532595600	8245.06	8284.51	8247.23	8268.62	1753.72
1532599200	8266.37	8302.24	8268.62	8286.19	2747.08
1532602800	8231.07	8287.01	8286.19	8254.75	2624.47
1532606400	8184.48	8254.75	8254.75	8233.04	3683.99
1532610000	8198.51	8239.2	8233.09	8214.58	2030.5
1532613600	8184.43	8225.88	8214.58	8225.31	2217.15
1532617200	8200.78	8229.35	8225.18	8204.33	1891.0
1532620800	8188.63	8207.56	8204.14	8205.59	1671.67
1532624400	8205.13	8240.89	8205.59	8211.15	2045.92
1532628000	8205.35	8229.03	8211.15	8228.71	1216.45
1532631600	8224.07	8274.9	8228.71	8264.76	2281.0
1532635200	8115.75	8296.28	8264.76	8144.54	7205.64
1532638800	7924.07	8152.22	8144.54	7972.52	15615.23
1532642400	7920.4	8038.77	7972.58	7933.22	7680.52
1532646000	7862.67	7951.73	7933.22	7937.25	7461.56
1532649600	7902.07	7952.88	7937.1	7909.59	3157.65
1532653200	7875.05	7928.78	7909.59	7898.04	3142.31
1532656800	7869.79	7917.01	7898.05	7872.41	1869.89
1532660400	7872.18	7899.98	7872.39	7883.47	2383.52
1532664000	7883.21	7942.21	7883.48	7934.66	2413.98
1532667600	7909.69	7935.27	7934.99	7922.11	1581.8
1532671200	7888.68	7922.84	7921.68	7911.13	1968.83
1532674800	7893.9	7920.37	7911.13	7913.34	2199.7
1532678400	7913.23	7987.56	7913.74	7963.88	2256.52
1532682000	7954.69	7992.01	7963.88	7956.17	1862.04
