time	low	high	open	close	volume
1546758000	152.62	153.87	153.87	153.0	25016.25
1546761600	152.53	153.42	153.0	153.37	25270.08
1546765200	153.36	155.35	153.37	153.77	25086.41
1546768800	153.56	156.23	153.77	155.05	29894.26
1546772400	155.05	156.41	155.05	155.83	39238.31
1546776000	153.72	156.03	155.83	153.88	39263.25
1546779600	153.68	155.05	153.88	154.12	21446.07
1546783200	153.61	154.55	154.12	154.54	11515.99
1546786800	154.23	156.66	154.54	154.74	50111.86
1546790400	154.18	155.54	154.74	155.17	16669.67
1546794000	155.17	163.11	155.17	160.62	175896.96
1546797600	159.53	161.55	160.62	159.84	42946.98
1546801200	159.49	160.72	159.84	159.56	34159.6
1546804800	157.72	160.09	159.56	157.82	36477.71
1546808400	157.51	158.6	157.82	158.51	22937.68
1546812000	157.57	159.44	158.51	157.58	30137.8
1546815600	157.49	159.23	157.58	158.61	34760.57
1546819200	158.56	160.19	158.61	158.76	30302.06
1546822800	156.48	158.83	158.76	157.43	45182.95
1546826400	155.93	157.43	157.43	156.87	34236.29
1546830000	156.85	157.59	156.87	157.34	27451.21
1546833600	156.83	157.78	157.34	156.89	16989.28
1546837200	156.65	157.65	156.89	157.56	55316.22
1546840800	157.15	157.96	157.56	157.34	12010.85
1546844400	157.24	157.75	157.34	157.46	18985.41
1546848000	157.0	157.81	157.46	157.34	16478.8
1546851600	151.56	157.35	157.34	153.09	87813.75
1546855200	151.8	153.99	153.09	152.24	26278.49
1546858800	151.97	153.22	152.24	153.19	13865.17
1546862400	151.73	153.19	153.19	151.73	5927.64
1546866000	151.51	153.15	151.73	152.86	9017.8
1546869600	152.75	154.02	152.86	153.15	13392.15
1546873200	152.14	153.34	153.15	152.37	8149.98
1546876800	152.2	152.93	152.37	152.47	11842.92
1546880400	150.65	154.38	152.47	153.97	24543.02
1546884000	153.67	155.27	153.97	154.54	25678.17
1546887600	154.02	154.92	154.54	154.44	14941.65
1546891200	152.75	154.66	154.44	153.09	32477.72
1546894800	152.12	153.61	153.09	152.18	22838.37
1546898400	150.18	152.23	152.18	151.46	42743.18
1546902000	150.97	152.14	151.46	152.09	15962.44
1546905600	152.02	153.15	152.09	152.77	30277.88
1546909200	151.66	152.79	152.77	151.66	14587.31
1546912800	147.76	151.66	151.66	149.65	100350.87
1546916400	149.41	150.22	149.65	149.61	17051.64
1546920000	149.07	149.87	149.61	149.58	16943.89
1546923600	149.23	149.76	149.58	149.32	18441.92
1546927200	148.71	149.86	149.32	149.86	17963.43
1546930800	149.48	150.48	149.86	149.85	28213.12
1546934400	149.75	150.69	149.85	150.36	14396.08
1546938000	149.01	151.15	150.36	150.84	64262.93
1546941600	150.76	151.2	150.84	151.19	21752.66
1546945200	150.8	153.39	151.19	153.09	41410.3
1546948800	152.45	153.53	153.09	152.89	35346.67
1546952400	152.89	154.9	152.89	154.53	40300.61
1546956000	153.3	154.69	154.53	153.38	22831.97
1546959600	152.33	155.13	153.38	152.45	64319.71
1546963200	151.08	152.76	152.45	151.94	68928.58
1546966800	151.35	152.63	151.94	151.5	13733.97
1546970400	151.28	152.08	151.5	151.87	14249.7
1546974000	151.47	152.23	151.87	151.98	14769.57
1546977600	151.49	152.6	151.98	151.49	17382.62
1546981200	151.01	152.01	151.49	151.11	15376.08
1546984800	150.85	151.99	151.11	151.66	14170.9
1546988400	150.94	152.01	151.66	151.1	18026.98
1546992000	150.48	151.92	151.1	151.11	15921.56
1546995600	150.96	157.82	151.11	154.91	97161.52
1546999200	154.34	155.67	154.91	154.66	31608.96
1547002800	154.34	155.16	154.66	154.41	13870.91
1547006400	154.35	155.0	154.41	154.56	12681.46
1547010000	152.97	154.8	154.56	153.6	27422.48
1547013600	152.78	153.84	153.6	153.25	8353.6
1547017200	153.25	154.24	153.25	153.47	12437.71
1547020800	152.73	153.76	153.47	153.03	22194.52
1547024400	152.69	153.71	153.03	153.17	8423.4
1547028000	152.92	153.64	153.17	153.28	17792.93
1547031600	153.13	154.32	153.28	153.16	12470.74
1547035200	151.48	153.16	153.16	152.42	40298.91
1547038800	151.4	152.42	152.42	152.13	20366.59
1547042400	150.45	152.16	152.13	150.8	39246.44
1547046000	150.05	151.79	150.8	151.29	36960.49
1547049600	151.12	152.14	151.29	151.53	18763.4
1547053200	151.14	151.91	151.53	151.71	17506.62
1547056800	151.23	151.74	151.71	151.67	11278.66
1547060400	151.33	151.74	151.67	151.54	7816.58
1547064000	150.84	151.71	151.54	150.84	14341.64
1547067600	150.29	153.02	150.84	151.33	54740.29
1547071200	151.28	152.11	151.33	151.62	14060.89
1547074800	151.11	151.8	151.62	151.17	8466.01
1547078400	151.09	152.75	151.17	152.74	22491.23
1547082000	151.98	152.75	152.74	152.04	13768.27
1547085600	151.56	152.1	152.04	151.96	6103.02
1547089200	151.53	152.2	151.96	151.53	5129.72
1547092800	151.47	151.8	151.53	151.77	8357.56
1547096400	151.04	151.98	151.77	151.06	14404.61
1547100000	136.28	151.13	151.06	138.74	292691.32
1547103600	137.31	138.74	138.74	138.17	69544.51
1547107200	135.13	138.21	138.17	135.9	71868.98
1547110800	130.77	135.98	135.9	131.12	191520.16
1547114400	130.89	133.69	131.12	133.06	63428.17
1547118000	132.74	134.41	133.06	134.41	40079.91
1547121600	132.85	134.95	134.41	132.99	30727.39
1547125200	131.63	133.13	132.99	132.95	48116.53
1547128800	132.2	133.01	132.95	132.98	28638.71
1547132400	132.48	133.26	132.98	132.69	31356.15
1547136000	125.7	132.7	132.69	127.31	220390.27
1547139600	126.05	127.55	127.31	127.0	44759.37
1547143200	126.28	127.13	127.0	126.68	32115.68
1547146800	124.07	128.8	126.68	128.61	124299.91
1547150400	128.38	129.71	128.61	128.99	47093.99
1547154000	128.51	129.36	128.99	128.73	23671.34
1547157600	127.55	128.73	128.73	128.61	28955.12
1547161200	127.92	128.95	128.61	127.96	13864.41
1547164800	126.03	130.07	127.96	129.87	47878.23
1547168400	128.69	130.04	129.87	128.85	22435.18
1547172000	127.87	129.06	128.85	128.31	12720.56
1547175600	127.99	128.86	128.31	128.63	17014.16
1547179200	127.31	128.65	128.63	128.2	21299.71
1547182800	128.2	128.95	128.2	128.87	40576.7
1547186400	128.46	129.4	128.87	129.31	14669.1
1547190000	128.92	129.78	129.31	129.43	18517.75
1547193600	128.43	129.81	129.43	128.56	24956.4
1547197200	126.38	128.76	128.56	126.53	30862.84
1547200800	123.1	127.4	126.53	124.81	61343.03
1547204400	124.08	125.81	124.81	125.76	34577.86
1547208000	124.48	125.76	125.76	125.01	22839.61
1547211600	123.67	125.33	125.01	124.0	26050.64
1547215200	123.88	127.82	124.0	127.58	52653.83
1547218800	126.4	129.24	127.58	126.4	44089.29
1547222400	126.22	128.32	126.4	127.49	23838.04
1547226000	127.37	128.92	127.49	128.22	21264.96
1547229600	127.45	128.3	128.22	127.71	17069.66
1547233200	126.83	127.87	127.71	126.87	15545.18
1547236800	125.38	127.48	126.87	126.08	24728.26
1547240400	125.91	128.03	126.08	126.64	24193.74
1547244000	124.87	126.64	126.64	125.11	18622.55
1547247600	124.66	127.22	125.11	127.16	35424.74
1547251200	126.73	127.72	127.16	127.0	17136.54
1547254800	126.23	127.04	127.0	126.61	10054.05
1547258400	125.71	126.93	126.61	126.93	9949.65
1547262000	126.7	128.52	126.93	128.09	17401.32
1547265600	127.33	128.09	128.09	127.49	6827.58
1547269200	127.43	128.16	127.49	128.0	9281.41
1547272800	126.46	128.0	128.0	126.69	22664.94
1547276400	126.64	127.17	126.69	127.16	11015.62
1547280000	126.19	127.18	127.16	126.39	11368.58
1547283600	126.05	126.81	126.39	126.75	6700.11
1547287200	126.58	127.78	126.75	126.94	9614.04
1547290800	126.49	127.11	126.94	126.61	7122.5
1547294400	125.28	128.12	126.61	127.19	26785.6
1547298000	126.44	127.2	127.19	127.2	9444.03
1547301600	127.0	127.49	127.2	127.43	8725.7
1547305200	126.69	127.43	127.43	127.07	7028.9
1547308800	125.75	127.32	127.07	126.27	23058.87
1547312400	125.73	127.07	126.27	126.7	15664.16
1547316000	126.45	126.88	126.7	126.5	5111.72
1547319600	126.38	126.79	126.5	126.58	6307.16
1547323200	125.76	126.83	126.58	126.1	11132.68
1547326800	125.86	126.74	126.1	126.07	11936.36
1547330400	124.66	128.07	126.07	125.25	53989.51
1547334000	124.81	125.95	125.25	125.83	20729.71
1547337600	125.16	125.94	125.83	125.16	8910.22
1547341200	124.72	125.28	125.16	124.74	19912.09
1547344800	124.67	125.69	124.74	125.57	7308.83
1547348400	125.24	125.94	125.57	125.82	4978.94
1547352000	125.54	126.03	125.82	125.54	6066.76
1547355600	125.03	125.86	125.54	125.17	7904.83
1547359200	124.94	125.44	125.17	125.28	4232.33
1547362800	125.19	125.64	125.28	125.58	5181.23
1547366400	125.1	125.73	125.58	125.13	15648.81
1547370000	124.88	125.41	125.13	125.24	28083.79
1547373600	125.15	125.49	125.24	125.34	9286.8
1547377200	124.89	125.39	125.34	125.1	10729.72
1547380800	123.97	126.45	125.1	124.98	50131.22
1547384400	124.97	125.9	124.98	125.55	17406.39
1547388000	124.84	125.58	125.55	124.86	11636.69
1547391600	124.62	124.97	124.86	124.67	12434.51
1547395200	116.87	124.7	124.67	116.89	216540.48
1547398800	116.19	117.56	116.89	117.12	52417.85
1547402400	115.72	117.53	117.12	115.93	30037.62
1547406000	114.75	116.15	115.93	115.45	39094.36
1547409600	115.36	116.06	115.45	115.6	17975.87
1547413200	115.34	116.96	115.6	116.61	37777.27
1547416800	116.15	116.82	116.61	116.49	11848.46
1547420400	116.0	116.61	116.49	116.56	17565.12
1547424000	116.49	117.38	116.56	117.33	14223.52
1547427600	117.3	118.85	117.33	118.17	44976.94
1547431200	117.85	118.45	118.17	117.98	19326.82
1547434800	117.98	118.44	117.98	118.35	10291.06
1547438400	118.11	118.66	118.35	118.49	10899.95
1547442000	118.18	118.82	118.49	118.25	15337.7
1547445600	118.17	118.66	118.25	118.66	7108.12
1547449200	118.38	119.62	118.66	118.42	18299.82
1547452800	118.02	118.79	118.42	118.02	9513.91
1547456400	117.74	118.41	118.02	117.89	15204.24
1547460000	117.52	118.66	117.89	117.99	17869.72
1547463600	117.27	118.18	117.99	117.57	20835.96
1547467200	117.44	118.31	117.57	118.28	14940.64
1547470800	117.97	118.64	118.28	118.0	21131.43
1547474400	117.57	118.05	118.0	117.98	16848.38
1547478000	117.97	130.65	117.98	130.03	238652.25
1547481600	128.9	132.78	130.03	129.69	143803.31
1547485200	129.35	130.97	129.69	130.16	39292.55
1547488800	129.95	132.11	130.16	130.73	63062.54
1547492400	130.24	130.94	130.73	130.29	24209.39
1547496000	129.12	131.25	130.29	129.2	41320.41
1547499600	127.81	129.41	129.2	129.4	32996.08
1547503200	129.2	129.98	129.4	129.62	21741.06
1547506800	129.05	130.26	129.62	129.74	22647.56
1547510400	129.73	131.29	129.74	130.5	23852.05
1547514000	130.27	131.16	130.5	130.42	21909.07
1547517600	129.65	130.42	130.42	129.88	11733.15
1547521200	129.44	130.5	129.88	129.63	16924.26
1547524800	128.99	129.86	129.63	129.84	13415.57
1547528400	129.26	130.05	129.84	129.31	8859.93
1547532000	129.1	129.42	129.31	129.23	13117.77
1547535600	129.19	129.85	129.23	129.68	11070.95
1547539200	129.46	129.87	129.68	129.68	8535.19
1547542800	126.51	129.69	129.68	127.06	70782.83
1547546400	126.94	127.84	127.06	127.8	22085.99
1547550000	127.55	127.96	127.8	127.9	15008.05
1547553600	127.75	128.71	127.9	127.96	24246.54
1547557200	127.85	130.97	127.96	130.55	45059.87
1547560800	129.53	130.67	130.55	130.16	21833.11
1547564400	126.29	131.76	130.16	127.36	101034.45
1547568000	126.34	128.77	127.36	127.57	36848.16
1547571600	127.01	127.89	127.57	127.8	15856.34
1547575200	127.15	127.85	127.8	127.4	17107.46
1547578800	126.4	127.4	127.4	127.01	18274.16
1547582400	118.19	127.08	127.01	119.71	215406.85
1547586000	118.9	120.55	119.71	118.94	69417.41
1547589600	118.86	120.34	118.94	119.79	29781.95
1547593200	119.77	122.23	119.79	121.22	43495.97
1547596800	120.56	121.52	121.22	121.22	22036.05
1547596800	120.56	121.52	121.22	121.22	22036.05
1547600400	120.96	121.6	121.22	121.46	21345.63
1547604000	120.42	121.46	121.46	120.9	23856.33
1547607600	120.85	121.59	120.9	121.48	11850.12
1547611200	121.32	122.14	121.48	121.41	15980.72
1547614800	121.36	122.44	121.41	122.12	19020.06
1547618400	121.24	122.24	122.12	121.65	23154.7
1547622000	120.96	121.77	121.65	121.08	18824.6
1547625600	120.87	124.77	121.08	123.7	68189.82
1547629200	123.26	124.58	123.7	123.42	27312.38
1547632800	123.36	124.13	123.42	123.7	8444.23
1547636400	123.43	124.06	123.7	123.62	6436.52
1547640000	123.62	128.97	123.62	126.12	98996.44
1547643600	122.56	126.88	126.12	123.57	54378.33
1547647200	122.87	124.65	123.57	124.22	27884.7
1547650800	121.87	124.98	124.22	122.94	48974.8
1547654400	120.67	123.34	122.94	122.6	51690.92
1547658000	122.6	123.91	122.6	123.43	18006.7
1547661600	122.35	125.92	123.43	123.1	40678.74
1547665200	121.58	123.71	123.1	123.02	23660.26
1547668800	121.75	123.02	123.02	122.23	24092.61
1547672400	122.12	123.53	122.23	123.39	27013.91
1547676000	122.66	123.54	123.39	123.12	20900.82
1547679600	122.95	124.19	123.12	123.12	24619.24
1547683200	122.77	123.43	123.12	122.77	14355.68
1547686800	122.52	123.31	122.77	123.13	9090.98
1547690400	120.07	123.26	123.13	120.61	30613.81
1547694000	120.58	121.38	120.61	121.38	27698.51
1547697600	121.29	121.87	121.38	121.62	11040.47
1547701200	121.18	121.87	121.62	121.52	9393.03
1547704800	121.31	122.86	121.52	121.63	22445.08
1547708400	121.41	122.0	121.63	121.88	16331.52
1547712000	121.29	121.95	121.88	121.82	29066.66
1547715600	121.04	122.1	121.82	121.2	30201.06
1547719200	118.33	122.69	121.2	121.74	68878.77
1547722800	121.22	121.97	121.74	121.55	11375.39
1547726400	120.24	121.6	121.55	120.91	10458.04
1547730000	120.37	121.14	120.91	120.39	7979.6
1547733600	119.85	121.13	120.39	120.84	18672.85
1547737200	120.45	122.86	120.84	122.16	59177.28
1547740800	121.8	124.97	122.16	121.81	72538.94
1547744400	121.07	122.64	121.81	122.39	31465.32
1547748000	122.36	123.74	122.39	122.69	32482.6
1547751600	122.69	123.58	122.69	123.19	13302.43
1547755200	122.16	123.41	123.19	122.7	20450.64
1547758800	122.67	123.92	122.7	122.76	29615.87
1547762400	122.42	123.2	122.76	123.18	11143.52
1547766000	123.15	124.67	123.18	123.72	47566.69
1547769600	123.08	124.04	123.72	123.21	11624.08
1547773200	123.0	123.66	123.21	123.18	5959.48
1547776800	123.05	123.48	123.18	123.25	7356.29
1547780400	122.93	123.37	123.25	123.08	7234.64
1547784000	122.13	123.24	123.08	122.27	12804.23
1547787600	122.01	122.57	122.27	122.08	19568.6
1547791200	122.04	123.08	122.08	123.05	38914.46
1547794800	122.64	123.09	123.05	123.09	10763.99
1547798400	122.71	123.26	123.09	122.74	18281.71
1547802000	122.72	123.42	122.74	122.93	9447.42
1547805600	121.34	122.98	122.93	121.51	32919.45
1547809200	121.33	121.99	121.51	121.85	8735.63
1547812800	120.08	121.86	121.85	121.37	35025.96
1547816400	121.18	121.7	121.37	121.3	9064.28
1547820000	120.76	121.4	121.3	121.23	12337.98
1547823600	121.11	122.61	121.23	122.6	28091.95
1547827200	121.19	122.6	122.6	121.24	18014.42
1547830800	119.39	121.4	121.24	119.84	39043.24
1547834400	119.67	120.82	119.84	120.47	20275.73
1547838000	119.42	120.52	120.47	120.5	13898.85
1547841600	120.17	121.06	120.5	120.75	11287.92
1547845200	120.46	120.98	120.75	120.55	7273.57
1547848800	120.26	120.98	120.55	120.36	8264.83
1547852400	120.19	120.77	120.36	120.57	6156.34
1547856000	120.57	122.23	120.57	120.68	29151.54
1547859600	120.64	121.72	120.68	121.68	12483.9
1547863200	121.18	122.1	121.68	121.88	12516.55
1547866800	121.48	121.94	121.88	121.63	6432.42
1547870400	121.61	121.97	121.63	121.78	3944.23
1547874000	121.61	122.26	121.78	121.82	9445.17
1547877600	121.44	122.14	121.82	121.46	17887.64
1547881200	121.42	121.77	121.46	121.6	5940.29
1547884800	121.58	122.07	121.6	122.06	7406.11
1547888400	121.77	122.1	122.06	121.97	10904.42
1547892000	121.92	128.66	121.97	126.43	197623.46
1547895600	125.69	127.0	126.43	126.03	30232.14
1547899200	125.93	126.29	126.03	126.09	17770.54
1547902800	125.51	126.19	126.09	125.75	36755.25
1547906400	125.46	125.91	125.75	125.49	23206.89
1547910000	125.45	125.88	125.49	125.67	13750.54
1547913600	125.62	126.07	125.67	125.92	12436.55
1547917200	125.88	126.42	125.92	126.06	10293.86
1547920800	123.87	126.38	126.06	124.93	53484.19
1547924400	124.81	125.64	124.93	125.36	15085.66
1547928000	124.82	125.49	125.36	125.18	11388.24
1547931600	125.01	125.49	125.18	125.37	6811.98
1547935200	125.06	125.7	125.37	125.35	12113.14
1547938800	124.77	125.52	125.35	124.85	5187.42
1547942400	124.15	125.08	124.85	125.04	22475.98
1547946000	124.76	125.46	125.04	124.76	16521.24
1547949600	124.4	124.8	124.76	124.62	10251.22
1547953200	124.51	124.89	124.62	124.65	6824.25
1547956800	124.65	125.11	124.65	124.91	4916.58
1547960400	124.32	125.01	124.91	124.65	8525.36
1547964000	123.68	124.66	124.65	124.14	20418.05
1547967600	124.08	124.43	124.14	124.25	4480.72
1547971200	123.93	124.4	124.25	124.34	5172.6
1547974800	124.11	125.01	124.34	124.29	10958.31
1547978400	123.93	124.5	124.29	124.35	4388.56
1547982000	112.96	124.45	124.35	120.45	198094.7
1547985600	117.16	120.79	120.45	118.79	114706.86
1547989200	118.35	119.46	118.79	119.22	24561.15
1547992800	118.7	119.29	119.22	118.89	16597.03
1547996400	117.91	119.09	118.89	118.19	20650.66
1548000000	116.92	119.54	118.19	118.27	48301.95
1548003600	117.23	118.37	118.27	118.16	21718.84
1548007200	117.46	118.16	118.16	117.6	14435.01
1548010800	117.57	118.0	117.6	117.74	9556.4
1548014400	117.73	118.77	117.74	118.5	24212.55
1548018000	118.24	118.89	118.5	118.69	9957.31
1548021600	118.25	118.7	118.69	118.47	12674.53
1548025200	118.36	118.6	118.47	118.41	7423.8
1548028800	118.08	118.64	118.41	118.32	12984.66
1548032400	117.97	118.52	118.32	118.19	12894.6
1548036000	118.13	118.39	118.19	118.18	8098.17
1548039600	117.6	118.26	118.18	117.62	9419.08
1548043200	114.48	117.66	117.62	115.72	83644.56
1548046800	115.71	116.33	115.72	116.33	11236.79
1548050400	116.32	117.31	116.33	116.95	20143.22
1548054000	116.4	117.09	116.95	116.83	9398.34
1548057600	116.23	116.91	116.83	116.49	8014.46
1548061200	116.49	118.67	116.49	117.67	42419.07
1548064800	117.1	117.73	117.67	117.39	13595.98
1548068400	117.23	118.57	117.39	118.29	17874.45
1548072000	117.42	118.34	118.29	117.67	12211.78
1548075600	117.65	119.29	117.67	117.87	34383.21
1548079200	116.7	118.0	117.87	117.07	18470.23
1548082800	116.73	117.68	117.07	117.54	16515.7
1548086400	117.4	117.89	117.54	117.71	7698.01
1548090000	117.41	117.77	117.71	117.52	9194.0
1548093600	116.83	117.53	117.52	117.27	12772.91
1548097200	117.26	117.73	117.27	117.38	5171.18
1548100800	117.11	117.45	117.38	117.29	5308.27
1548104400	115.81	117.33	117.29	115.97	17734.8
1548108000	115.59	116.73	115.97	116.56	23836.76
1548111600	116.55	117.03	116.56	116.72	8371.34
1548115200	116.49	117.42	116.72	117.12	16051.46
1548118800	117.07	118.02	117.12	117.65	19577.55
1548122400	117.39	118.31	117.65	117.39	16419.31
1548126000	117.09	117.62	117.39	117.23	11503.42
1548129600	116.96	117.42	117.23	117.34	14307.16
1548133200	117.08	117.34	117.34	117.18	10931.55
1548136800	116.1	117.21	117.18	116.32	36502.45
1548140400	116.09	116.61	116.32	116.51	8016.19
1548144000	116.36	117.21	116.51	117.09	13462.5
1548147600	116.49	117.1	117.09	116.49	12756.44
1548151200	115.78	117.09	116.49	116.44	20152.77
1548154800	112.04	116.69	116.44	115.72	162614.26
1548158400	115.27	118.05	115.72	117.59	72439.9
1548162000	116.82	117.82	117.59	117.25	23140.21
1548165600	117.13	119.49	117.25	118.92	64587.49
1548169200	118.32	120.36	118.92	119.32	41064.41
1548172800	118.64	119.86	119.32	119.3	22993.41
1548176400	118.9	119.95	119.3	119.61	22153.44
1548180000	119.25	119.77	119.61	119.66	11545.92
1548183600	119.29	120.66	119.66	119.37	29602.64
1548187200	119.34	120.0	119.37	119.48	9802.6
1548190800	118.74	119.75	119.48	118.75	13523.89
1548194400	118.74	119.21	118.75	119.18	10305.85
1548198000	118.9	119.32	119.18	119.12	5204.85
1548201600	119.09	119.56	119.12	119.25	12000.83
1548205200	119.21	119.47	119.25	119.39	3914.44
1548208800	119.38	119.95	119.39	119.94	9578.13
1548212400	119.48	120.04	119.94	119.54	8874.37
1548216000	118.9	119.69	119.54	119.52	9927.47
1548219600	119.04	119.55	119.52	119.2	12937.77
1548223200	119.17	119.63	119.2	119.35	20377.98
1548226800	118.63	119.39	119.35	118.73	27983.48
1548230400	118.06	119.07	118.73	118.93	20002.81
1548234000	118.44	119.07	118.93	118.47	15723.02
1548237600	118.23	118.68	118.47	118.58	15010.29
1548241200	118.41	119.19	118.58	119.05	17948.41
1548244800	118.67	119.05	119.05	118.71	11429.92
1548248400	118.65	119.71	118.71	119.4	14816.67
1548252000	117.47	119.87	119.4	118.72	39802.13
1548255600	117.45	118.73	118.72	117.45	21832.62
1548259200	117.19	118.39	117.45	118.38	15361.47
